date_time,jhj_flow_1,tjv_flow_2,phb_flow_3,hyj_flow_4,ngt_flow_5,ngt_sub_flow_6,agd_flow_7,thj_vv_open_1,thj_vv_open_2,thj_vv_open_3,thj_pre_1,phb_pre_2,hyj_pre_3,thj_pre_4,agd_pre_5,ngt_sub_pre_6,agd_new_pre_7
2024-07-04 17:00:00,6913.48,6761.35,4549.25,2236.0,8064.0,2583.0,4772.0,46.9,0.0,100.0,3.96,9.24,3.19,2.59,3.44,0.73,3.29
2024-07-04 18:00:00,6674.22,6522.0,4337.07,2202.0,8064.0,2550.0,4776.0,46.8,0.0,100.0,3.98,9.38,3.32,2.59,3.44,0.76,3.29
2024-07-04 19:00:00,6633.45,6464.8,4375.58,2141.0,8000.0,2568.0,4774.0,46.9,0.0,100.0,3.99,9.39,3.33,2.6,3.44,0.72,3.29
2024-07-04 20:00:00,7044.8,6873.28,4862.5,2065.0,7616.0,2549.0,4780.0,46.8,0.0,100.0,3.96,9.14,3.06,2.59,3.44,0.7,3.29
2024-07-04 21:00:00,7213.57,7045.17,4930.03,2170.0,7872.0,2592.0,4778.0,46.9,0.0,100.0,3.93,9.03,2.94,2.58,3.44,0.7,3.29
2024-07-04 22:00:00,7238.88,7064.05,4919.97,2189.0,7744.0,2556.0,4777.0,47.0,0.0,100.0,3.91,9.02,2.92,2.57,3.43,0.71,3.29
2024-07-04 23:00:00,7239.75,7070.22,4923.93,2192.0,7616.0,2554.0,4782.0,46.9,0.0,100.0,3.91,9.03,2.93,2.57,3.43,0.79,3.29
2024-07-05 00:00:00,7242.8,7074.55,4925.08,2194.0,7680.0,2595.0,4775.0,46.7,0.0,100.0,3.91,9.04,2.93,2.56,3.44,0.73,3.29
2024-07-05 01:00:00,7119.05,6960.4,4953.23,2057.0,7744.0,2576.0,4773.0,46.7,0.0,100.0,3.91,9.1,3.01,2.55,3.43,0.71,3.29
2024-07-05 02:00:00,7012.65,6863.45,4964.47,1946.0,7744.0,2604.0,4780.0,46.8,0.0,100.0,3.91,9.16,3.07,2.55,3.44,0.7,3.29
2024-07-05 03:00:00,6929.33,6769.13,4992.77,1821.0,7808.0,2552.0,4777.0,46.9,0.0,100.0,3.91,9.22,3.14,2.55,3.43,0.74,3.29
2024-07-05 04:00:00,6642.83,6512.0,4710.53,1826.0,7680.0,2588.0,4792.0,46.9,0.0,100.0,3.92,9.37,3.3,2.54,3.44,0.74,3.29
2024-07-05 05:00:00,6300.72,6162.95,4414.83,1786.0,7808.0,2592.0,4786.0,46.9,0.0,100.0,3.94,9.56,3.49,2.54,3.43,0.73,3.29
2024-07-05 06:00:00,6301.5,6166.25,4416.5,1797.0,7744.0,2604.0,4791.0,46.9,0.0,100.0,3.93,9.55,3.48,2.54,3.43,0.69,3.29
2024-07-05 07:00:00,6478.08,6336.23,4380.22,1993.0,7744.0,2567.0,4776.0,46.8,0.0,100.0,3.93,9.47,3.38,2.54,3.43,0.7,3.29
2024-07-05 08:00:00,6676.05,6517.93,4338.25,2206.0,7808.0,2556.0,4778.0,46.8,0.0,100.0,3.92,9.37,3.27,2.53,3.43,0.71,3.29
2024-07-05 09:00:00,6719.47,6584.7,4322.52,2277.0,7872.0,2555.0,4780.0,46.7,0.0,100.0,3.91,9.34,3.24,2.54,3.43,0.75,3.29
2024-07-05 10:00:00,6680.9,6536.9,4337.62,2218.0,8064.0,2571.0,4770.0,46.7,0.0,100.0,3.93,9.36,3.29,2.54,3.44,0.7,3.29
2024-07-05 11:00:00,6680.93,6530.78,4343.38,2216.0,8000.0,2571.0,4784.0,46.8,0.0,100.0,3.93,9.37,3.3,2.55,3.44,0.69,3.29
2024-07-05 12:00:00,6737.7,6575.32,4414.85,2202.0,8128.0,2593.0,4776.0,46.8,0.0,100.0,3.93,9.33,3.27,2.55,3.44,0.7,3.29
2024-07-05 13:00:00,6758.22,6603.35,4444.28,2198.0,8064.0,2549.0,4775.0,46.9,0.0,100.0,3.93,9.32,3.26,2.55,3.44,0.75,3.29
2024-07-05 14:00:00,6823.92,6660.95,4421.88,2267.0,8064.0,2539.0,4777.0,46.8,0.0,100.0,3.94,9.29,3.23,2.56,3.44,0.76,3.29
2024-07-05 15:00:00,6890.83,6724.67,4432.37,2327.0,8064.0,2580.0,4776.0,46.8,0.0,100.0,3.94,9.25,3.18,2.57,3.44,0.71,3.29
2024-07-05 16:00:00,7091.77,6919.35,4675.73,2283.0,8064.0,2545.0,4778.0,46.8,0.0,100.0,3.94,9.14,3.07,2.57,3.44,0.72,3.29
2024-07-05 17:00:00,7087.68,6921.42,4673.07,2282.0,8000.0,2579.0,4779.0,46.9,0.0,100.0,3.95,9.13,3.07,2.58,3.44,0.71,3.29
2024-07-05 18:00:00,7176.57,7006.1,4786.82,2260.0,7872.0,2572.0,4785.0,46.8,0.0,100.0,3.95,9.07,3.01,2.59,3.44,0.75,3.29
2024-07-05 19:00:00,7269.43,7109.95,4901.78,2238.0,7936.0,2551.0,4783.0,46.9,0.0,100.0,3.94,9.02,2.95,2.58,3.44,0.69,3.29
2024-07-05 20:00:00,7270.45,7107.32,4913.62,2236.0,7872.0,2585.0,4781.0,47.0,0.0,100.0,3.94,9.02,2.92,2.58,3.43,0.72,3.29
2024-07-05 21:00:00,7281.08,7124.32,4899.88,2249.0,7680.0,2551.0,4779.0,46.9,0.0,100.0,3.93,9.02,2.9,2.57,3.44,0.69,3.29
2024-07-05 22:00:00,7290.08,7135.25,4895.62,2268.0,7808.0,2580.0,4783.0,46.9,0.0,100.0,3.92,9.0,2.88,2.56,3.44,0.68,3.29
2024-07-05 23:00:00,7295.42,7144.22,4889.58,2283.0,7744.0,2546.0,4783.0,46.8,0.0,100.0,3.91,9.0,2.87,2.56,3.44,0.69,3.29
2024-07-06 00:00:00,7315.52,7164.12,4884.58,2303.0,7744.0,2576.0,4785.0,46.8,0.0,100.0,3.89,8.98,2.85,2.54,3.44,0.77,3.29
2024-07-06 01:00:00,7308.83,7161.12,4886.18,2302.0,7680.0,2581.0,4782.0,46.8,0.0,100.0,3.89,8.98,2.85,2.54,3.44,0.74,3.29
2024-07-06 02:00:00,7317.67,7151.93,4889.72,2303.0,7680.0,2555.0,4778.0,46.8,0.0,100.0,3.88,8.98,2.85,2.53,3.44,0.69,3.29
2024-07-06 03:00:00,7273.23,7114.17,4899.93,2246.0,7808.0,2563.0,4789.0,46.9,0.0,100.0,3.88,9.02,2.89,2.53,3.44,0.73,3.29
2024-07-06 04:00:00,7034.6,6884.07,4967.08,1953.0,7744.0,2584.0,4784.0,46.9,0.0,100.0,3.89,9.15,3.05,2.53,3.44,0.72,3.29
2024-07-06 05:00:00,6928.6,6785.15,4976.98,1846.0,7680.0,2601.0,4778.0,46.9,0.0,100.0,3.9,9.21,3.12,2.52,3.44,0.72,3.29
2024-07-06 06:00:00,6287.0,6163.48,4442.78,1741.0,7680.0,2571.0,4791.0,46.7,0.0,100.0,3.93,9.57,3.5,2.52,3.44,0.75,3.29
2024-07-06 07:00:00,6531.18,6395.72,4573.8,1857.0,7808.0,2558.0,4786.0,46.8,0.0,100.0,3.91,9.43,3.35,2.52,3.44,0.68,3.29
2024-07-06 08:00:00,6908.13,6776.13,4724.6,2081.0,7808.0,2558.0,4775.0,46.8,0.0,100.0,3.9,9.22,3.13,2.53,3.44,0.69,3.29
2024-07-06 09:00:00,7028.02,6868.3,4696.13,2209.0,8128.0,2563.0,4785.0,46.9,0.0,100.0,3.9,9.16,3.08,2.53,3.44,0.68,3.29
2024-07-06 10:00:00,7058.87,6868.47,4687.72,2248.0,8000.0,2538.0,4780.0,46.9,0.0,100.0,3.91,9.14,3.08,2.54,3.44,0.72,3.29
2024-07-06 11:00:00,7036.57,6867.3,4672.47,2234.0,8128.0,2575.0,4778.0,46.9,0.0,100.0,3.92,9.17,3.09,2.55,3.44,0.69,3.29
2024-07-06 12:00:00,6984.78,6823.98,4678.47,2190.0,8000.0,2596.0,4783.0,46.9,0.0,100.0,3.92,9.19,3.11,2.55,3.44,0.7,3.29
2024-07-06 13:00:00,7034.43,6864.9,4662.37,2249.0,7872.0,2566.0,4779.0,46.9,0.0,100.0,3.93,9.16,3.07,2.56,3.44,0.74,3.29
2024-07-06 14:00:00,7069.02,6891.55,4655.53,2280.0,8000.0,2505.0,4778.0,46.8,0.0,100.0,3.93,9.14,3.06,2.56,3.44,0.73,3.29
2024-07-06 15:00:00,7076.8,6891.78,4652.78,2292.0,8128.0,2571.0,4784.0,46.8,0.0,100.0,3.94,9.14,3.06,2.57,3.44,0.69,3.29
2024-07-06 16:00:00,7100.2,6912.67,4649.92,2320.0,8128.0,2537.0,4784.0,46.8,0.0,100.0,3.94,9.12,3.05,2.57,3.44,0.7,3.29
2024-07-06 17:00:00,7114.9,6928.77,4641.38,2339.0,8064.0,2548.0,4775.0,47.0,0.0,100.0,3.95,9.11,3.03,2.58,3.43,0.71,3.29
2024-07-06 18:00:00,7161.7,6984.02,4706.95,2324.0,7936.0,2563.0,4775.0,46.9,0.0,100.0,3.94,9.08,2.99,2.58,3.44,0.76,3.29
2024-07-06 19:00:00,7310.28,7131.28,4899.9,2287.0,7808.0,2554.0,4779.0,46.8,0.0,100.0,3.93,8.99,2.9,2.57,3.44,0.73,3.29
2024-07-06 20:00:00,7302.72,7136.3,4898.92,2287.0,7808.0,2552.0,4780.0,46.8,0.0,100.0,3.93,8.99,2.89,2.57,3.43,0.77,3.29
2024-07-06 21:00:00,7305.7,7133.62,4890.92,2287.0,7680.0,2572.0,4786.0,46.8,0.0,100.0,3.92,8.99,2.88,2.56,3.44,0.71,3.29
2024-07-06 22:00:00,7312.15,7140.93,4897.85,2287.0,7744.0,2559.0,4775.0,46.9,0.0,100.0,3.91,8.99,2.88,2.56,3.43,0.72,3.29
2024-07-06 23:00:00,7451.75,7286.32,5101.75,2245.0,7744.0,2554.0,4786.0,46.9,0.0,100.0,3.9,8.89,2.78,2.55,3.44,0.71,3.29
2024-07-07 00:00:00,7583.93,7402.75,5243.27,2214.0,7744.0,2573.0,4778.0,46.9,0.0,100.0,3.89,8.81,2.7,2.55,3.44,0.74,3.29
2024-07-07 01:00:00,7429.97,7242.6,5278.43,2013.0,7680.0,2581.0,4771.0,46.8,0.0,100.0,3.9,8.91,2.82,2.54,3.44,0.7,3.29
2024-07-07 02:00:00,7447.28,7280.93,5286.42,2042.0,7680.0,2581.0,4783.0,46.8,0.0,100.0,3.89,8.9,2.8,2.54,3.44,0.75,3.29
2024-07-07 03:00:00,7364.83,7186.02,5306.43,1933.0,7616.0,2575.0,4758.0,46.7,0.0,100.0,3.89,8.95,2.86,2.54,3.44,0.74,3.29
2024-07-07 04:00:00,7254.2,7065.57,5331.47,1797.0,7616.0,2580.0,4750.0,46.8,0.0,100.0,3.9,9.02,2.93,2.54,3.44,0.73,3.29
2024-07-07 05:00:00,7233.13,7052.03,5312.92,1796.0,7616.0,2587.0,4756.0,46.9,0.0,100.0,3.9,9.03,2.96,2.54,3.43,0.75,3.29
2024-07-07 06:00:00,6750.63,6584.05,4784.37,1865.0,7680.0,2530.0,4754.0,46.8,0.0,100.0,3.92,9.32,3.24,2.54,3.43,0.7,3.29
2024-07-07 07:00:00,6502.35,6331.23,4386.18,2008.0,7744.0,2558.0,4755.0,46.7,0.0,100.0,3.93,9.46,3.38,2.54,3.43,0.67,3.29
2024-07-07 08:00:00,6521.92,6354.15,4375.78,2041.0,7680.0,2573.0,4754.0,46.8,0.0,100.0,3.93,9.44,3.37,2.54,3.43,0.71,3.29
2024-07-07 09:00:00,6392.63,6249.58,4405.22,1894.0,7936.0,2555.0,4755.0,46.8,0.0,100.0,3.94,9.51,3.45,2.54,3.44,0.72,3.29
2024-07-07 10:00:00,6604.55,6467.83,4356.03,2147.0,7872.0,2581.0,4750.0,46.9,0.0,100.0,3.94,9.4,3.31,2.54,3.44,0.71,3.29
2024-07-07 11:00:00,6716.8,6548.97,4330.15,2255.0,8000.0,2556.0,4755.0,46.7,0.0,100.0,3.94,9.35,3.27,2.55,3.44,0.69,3.29
2024-07-07 12:00:00,6717.03,6554.85,4328.55,2256.0,7872.0,2578.0,4755.0,46.8,0.0,100.0,3.95,9.35,3.27,2.56,3.44,0.7,3.29
2024-07-07 13:00:00,6709.05,6555.83,4332.8,2254.0,7808.0,2563.0,4756.0,46.8,0.0,100.0,3.95,9.34,3.25,2.56,3.44,0.74,3.29
2024-07-07 14:00:00,6716.17,6570.63,4340.6,2252.0,7744.0,2564.0,4751.0,46.9,0.0,100.0,3.95,9.34,3.24,2.56,3.44,0.7,3.29
2024-07-07 15:00:00,6724.33,6574.33,4338.48,2255.0,7744.0,2569.0,4732.0,46.9,0.0,100.0,3.94,9.34,3.25,2.55,3.43,0.72,3.29
2024-07-07 16:00:00,6720.48,6577.88,4338.38,2252.0,7744.0,2565.0,4754.0,46.8,0.0,100.0,3.94,9.34,3.26,2.55,3.44,0.7,3.29
2024-07-07 17:00:00,6819.57,6664.45,4474.27,2228.0,8000.0,2566.0,4758.0,46.8,0.0,100.0,3.95,9.28,3.2,2.56,3.44,0.71,3.29
2024-07-07 18:00:00,7002.8,6845.95,4702.95,2189.0,8000.0,2562.0,4746.0,46.8,0.0,100.0,3.94,9.17,3.08,2.56,3.44,0.7,3.29
2024-07-07 19:00:00,6992.58,6831.57,4677.07,2191.0,7680.0,2581.0,4747.0,46.8,0.0,100.0,3.94,9.18,3.09,2.56,3.44,0.67,3.29
2024-07-07 20:00:00,6983.78,6821.88,4685.5,2189.0,7744.0,2564.0,4748.0,46.9,0.0,100.0,3.94,9.18,3.08,2.56,3.44,0.7,3.29
2024-07-07 21:00:00,6972.35,6806.98,4685.23,2172.0,7808.0,2573.0,4763.0,46.8,0.0,100.0,3.94,9.19,3.09,2.56,3.44,0.7,3.29
2024-07-07 22:00:00,6966.15,6809.65,4680.7,2171.0,7808.0,2570.0,4756.0,46.9,0.0,100.0,3.93,9.19,3.08,2.55,3.44,0.69,3.29
2024-07-07 23:00:00,7021.95,6860.88,4672.65,2228.0,7680.0,2569.0,4739.0,46.9,0.0,100.0,3.92,9.16,3.05,2.55,3.44,0.69,3.29
2024-07-08 00:00:00,7027.78,6867.98,4666.32,2247.0,7616.0,2586.0,4755.0,47.0,0.0,100.0,3.91,9.15,3.04,2.55,3.44,0.71,3.29
2024-07-08 01:00:00,6899.7,6753.87,4702.02,2093.0,7616.0,2553.0,4755.0,46.8,0.0,100.0,3.91,9.22,3.12,2.54,3.44,0.76,3.29
2024-07-08 02:00:00,6569.02,6423.5,4666.93,1797.0,7808.0,2575.0,4752.0,47.0,0.0,100.0,3.93,9.42,3.34,2.54,3.44,0.68,3.29
2024-07-08 03:00:00,6097.83,5972.9,4448.87,1563.0,7808.0,2568.0,4756.0,46.8,0.0,100.0,3.95,9.64,3.6,2.54,3.44,0.74,3.29
2024-07-08 04:00:00,6223.93,6089.22,4429.88,1698.0,7680.0,2581.0,4749.0,46.7,0.0,100.0,3.95,9.6,3.53,2.54,3.44,0.7,3.29
2024-07-08 05:00:00,6253.22,6113.7,4428.48,1730.0,7680.0,2592.0,4750.0,46.9,0.0,100.0,3.95,9.58,3.52,2.54,3.44,0.7,3.29
2024-07-08 06:00:00,6287.18,6134.43,4420.97,1762.0,7680.0,2562.0,4750.0,46.9,0.0,100.0,3.94,9.56,3.5,2.53,3.44,0.69,3.29
2024-07-08 07:00:00,6436.83,6296.63,4394.92,1941.0,7618.0,2567.0,4750.0,46.8,0.0,100.0,3.93,9.49,3.4,2.53,3.43,0.76,3.29
2024-07-08 08:00:00,6720.02,6570.47,4442.35,2157.0,7678.0,2567.0,4756.0,46.7,0.0,100.0,3.92,9.33,3.22,2.53,3.44,0.69,3.29
2024-07-08 09:00:00,7226.9,7064.87,4854.77,2236.0,7744.0,2566.0,4746.0,46.7,0.0,100.0,3.89,9.03,2.91,2.53,3.44,0.69,3.29
2024-07-08 10:00:00,7267.03,7125.3,4896.4,2233.0,7616.0,2553.0,4755.0,46.7,0.0,100.0,3.89,9.01,2.9,2.53,3.44,0.69,3.29
2024-07-08 11:00:00,7267.78,7107.7,4892.7,2232.0,7616.0,2569.0,4745.0,46.8,0.0,100.0,3.89,9.01,2.91,2.53,3.44,0.72,3.29
2024-07-08 12:00:00,7270.2,7127.37,4894.27,2236.0,7744.0,2567.0,4749.0,46.8,0.0,100.0,3.9,9.01,2.9,2.53,3.44,0.69,3.29
2024-07-08 13:00:00,7325.98,7172.43,4874.83,2300.0,7680.0,2547.0,4754.0,46.8,0.0,100.0,3.89,8.98,2.87,2.53,3.44,0.69,3.29
2024-07-08 14:00:00,7320.47,7149.07,4869.53,2302.0,7808.0,2561.0,4763.0,46.7,0.0,100.0,3.9,8.98,2.87,2.53,3.44,0.69,3.29
2024-07-08 15:00:00,7298.87,7124.1,4852.62,2305.0,7744.0,2566.0,4753.0,46.7,0.0,100.0,3.9,9.0,2.88,2.54,3.44,0.71,3.29
2024-07-08 16:00:00,6990.73,6837.42,4502.87,2342.0,7744.0,2539.0,4751.0,46.7,0.0,100.0,3.92,9.18,3.06,2.54,3.44,0.7,3.29
2024-07-08 17:00:00,6665.83,6495.67,4344.4,2178.0,7808.0,2543.0,4762.0,46.8,0.0,100.0,3.93,9.37,3.27,2.54,3.44,0.69,3.29
2024-07-08 18:00:00,6670.72,6517.35,4336.1,2198.0,7616.0,2573.0,4757.0,46.9,0.0,100.0,3.93,9.36,3.25,2.53,3.44,0.72,3.29
2024-07-08 19:00:00,6684.4,6510.05,4341.73,2198.0,7744.0,2581.0,4758.0,46.7,0.0,100.0,3.93,9.36,3.25,2.53,3.44,0.67,3.29
2024-07-08 20:00:00,6682.87,6520.3,4341.68,2199.0,7744.0,2564.0,4762.0,46.7,0.0,100.0,3.93,9.35,3.25,2.53,3.44,0.68,3.29
2024-07-08 21:00:00,6672.63,6519.8,4339.65,2198.0,7614.0,2563.0,4745.0,46.7,0.0,100.0,3.92,9.36,3.25,2.53,3.44,0.71,3.29
2024-07-08 22:00:00,6668.3,6515.08,4341.08,2199.0,7620.0,2574.0,4758.0,46.7,0.0,100.0,3.92,9.36,3.25,2.53,3.44,0.73,3.29
2024-07-08 23:00:00,6675.15,6508.52,4342.03,2197.0,7742.0,2552.0,4751.0,46.8,0.0,100.0,3.92,9.36,3.25,2.52,3.44,0.75,3.29
2024-07-09 00:00:00,6676.4,6517.45,4342.57,2197.0,7680.0,2556.0,4756.0,46.9,0.0,100.0,3.91,9.35,3.25,2.53,3.44,0.69,3.29
2024-07-09 01:00:00,6852.67,6691.87,4563.52,2160.0,7680.0,2584.0,4754.0,46.8,0.0,100.0,3.9,9.24,3.13,2.53,3.44,0.69,3.29
2024-07-09 02:00:00,6996.62,6831.67,4976.83,1898.0,7680.0,2571.0,4764.0,46.7,0.0,100.0,3.89,9.16,3.06,2.52,3.44,0.71,3.29
2024-07-09 03:00:00,6841.93,6664.57,5003.4,1703.0,7616.0,2571.0,4768.0,46.7,0.0,100.0,3.9,9.25,3.17,2.53,3.43,0.69,3.29
2024-07-09 04:00:00,6852.32,6648.65,5009.27,1702.0,7616.0,2563.0,4763.0,46.9,0.0,100.0,3.9,9.25,3.17,2.53,3.44,0.68,3.29
2024-07-09 05:00:00,6850.58,6680.4,5010.85,1704.0,7680.0,2591.0,4762.0,46.7,0.0,100.0,3.9,9.26,3.18,2.53,3.43,0.69,3.29
2024-07-09 06:00:00,6758.48,6594.3,5023.67,1599.0,7616.0,2604.0,4762.0,46.9,0.0,100.0,3.9,9.3,3.23,2.53,3.43,0.67,3.29
2024-07-09 07:00:00,6481.18,6316.35,4637.62,1712.0,7616.0,2590.0,4766.0,46.8,0.0,100.0,3.92,9.47,3.39,2.53,3.43,0.78,3.29
2024-07-09 08:00:00,6654.0,6493.9,4416.15,2117.0,7680.0,2605.0,4763.0,46.8,0.0,100.0,3.91,9.36,3.25,2.53,3.43,0.74,3.29
2024-07-09 09:00:00,6919.97,6751.02,4528.47,2252.0,7680.0,2602.0,4771.0,46.7,0.0,100.0,3.89,9.22,3.1,2.54,3.43,0.67,3.29
2024-07-09 10:00:00,6858.2,6695.32,4546.83,2176.0,7680.0,2608.0,4783.0,46.8,0.0,100.0,3.9,9.26,3.15,2.54,3.43,0.68,3.29
2024-07-09 11:00:00,6652.85,6501.25,4589.88,1937.0,7680.0,2545.0,4783.0,46.8,0.0,100.0,3.91,9.37,3.28,2.55,3.44,0.71,3.29
2024-07-09 12:00:00,6570.98,6410.48,4614.68,1836.0,7682.0,2610.0,4796.0,46.8,0.0,100.0,3.92,9.42,3.34,2.55,3.44,0.69,3.29
2024-07-09 13:00:00,6484.58,6332.98,4520.7,1847.0,7806.0,2637.0,4828.0,46.7,0.0,100.0,3.92,9.46,3.4,2.56,3.44,0.67,3.29
2024-07-09 14:00:00,6561.22,6379.67,4360.62,2076.0,7744.0,2614.0,4828.0,46.7,0.0,100.0,3.92,9.42,3.32,2.56,3.44,0.7,3.29
2024-07-09 15:00:00,6585.08,6428.55,4358.37,2100.0,7744.0,2589.0,4830.0,46.8,0.0,100.0,3.92,9.41,3.31,2.57,3.44,0.75,3.29
2024-07-09 16:00:00,6586.48,6427.15,4363.62,2099.0,7744.0,2609.0,4838.0,46.9,0.0,100.0,3.92,9.41,3.32,2.57,3.44,0.68,3.29
2024-07-09 17:00:00,6589.38,6438.83,4357.03,2100.0,7808.0,2643.0,4838.0,46.9,0.0,100.0,3.92,9.41,3.31,2.57,3.44,0.7,3.29
2024-07-09 18:00:00,6578.45,6437.2,4354.67,2100.0,7744.0,2607.0,4836.0,46.7,0.0,100.0,3.92,9.41,3.31,2.58,3.44,0.66,3.29
2024-07-09 19:00:00,6590.95,6441.62,4355.62,2099.0,7744.0,2640.0,4840.0,46.7,0.0,100.0,3.91,9.41,3.31,2.58,3.44,0.69,3.29
2024-07-09 20:00:00,6679.87,6529.45,4335.68,2209.0,7808.0,2641.0,4845.0,46.8,0.0,100.0,3.91,9.36,3.24,2.58,3.44,0.76,3.29
2024-07-09 21:00:00,6749.5,6587.18,4307.55,2290.0,7744.0,2647.0,4843.0,46.8,0.0,100.0,3.91,9.32,3.19,2.58,3.44,0.69,3.29
2024-07-09 22:00:00,6779.93,6639.0,4306.13,2332.0,7744.0,2633.0,4843.0,46.7,0.0,100.0,3.9,9.3,3.17,2.58,3.44,0.73,3.29
2024-07-09 23:00:00,6789.13,6637.93,4299.43,2333.0,7808.0,2621.0,4837.0,46.9,0.0,100.0,3.9,9.3,3.17,2.59,3.44,0.76,3.29
2024-07-10 00:00:00,6778.4,6622.9,4299.02,2331.0,7744.0,2615.0,4858.0,46.8,0.0,100.0,3.9,9.3,3.16,2.59,3.44,0.68,3.29
2024-07-10 01:00:00,6716.78,6573.85,4318.32,2256.0,7808.0,2660.0,4858.0,46.7,0.0,100.0,3.89,9.33,3.2,2.59,3.44,0.71,3.29
2024-07-10 02:00:00,6389.83,6254.82,4392.02,1879.0,7808.0,2658.0,4865.0,46.8,0.0,100.0,3.91,9.52,3.42,2.59,3.44,0.72,3.29
2024-07-10 03:00:00,6103.0,5964.07,4443.3,1544.0,7808.0,2611.0,4862.0,46.8,0.0,100.0,3.91,9.66,3.59,2.59,3.44,0.7,3.29
2024-07-10 04:00:00,6172.6,6019.45,4431.65,1625.0,7808.0,2625.0,4864.0,46.8,0.0,100.0,3.91,9.62,3.54,2.6,3.44,0.69,3.29
2024-07-10 05:00:00,6248.55,6075.05,4464.32,1668.0,7744.0,2661.0,4868.0,46.7,0.0,100.0,3.91,9.58,3.5,2.6,3.44,0.72,3.29
2024-07-10 06:00:00,6271.4,6069.58,4462.32,1688.0,7872.0,2635.0,4864.0,46.8,0.0,100.0,3.9,9.57,3.5,2.61,3.44,0.69,3.29
2024-07-10 07:00:00,6620.9,6449.67,4402.17,2088.0,7810.0,2694.0,4876.0,46.8,0.0,100.0,3.89,9.39,3.28,2.62,3.44,0.7,3.29
2024-07-10 08:00:00,6696.0,6412.3,4353.25,2098.0,7934.0,2740.0,4895.0,46.9,0.0,100.0,3.9,9.41,3.3,2.66,3.44,0.72,3.29
2024-07-10 09:00:00,6696.0,6498.22,4335.85,2188.0,8000.0,2774.0,4932.0,46.6,0.0,100.0,3.89,9.37,3.25,2.73,3.44,0.71,3.26
2024-07-10 10:00:00,6696.0,6373.0,4368.65,2035.0,8064.0,2807.0,4971.0,46.7,0.0,100.0,3.9,9.44,3.35,2.77,3.45,0.71,3.24
2024-07-10 11:00:00,6696.0,6327.97,4381.98,1995.0,8066.0,2844.0,4974.0,46.7,0.0,100.0,3.91,9.46,3.37,2.8,3.45,0.75,3.24
2024-07-10 12:00:00,6696.0,6268.43,4391.43,1928.0,8190.0,2851.0,5006.0,46.8,0.0,100.0,3.91,9.49,3.41,2.84,3.45,0.77,3.24
2024-07-10 13:00:00,6696.0,6228.88,4391.67,1895.0,8128.0,2844.0,5018.0,46.7,0.0,100.0,3.92,9.51,3.43,2.86,3.45,0.72,3.25
2024-07-10 14:00:00,6696.0,6442.34,4349.37,2132.0,8192.0,2853.0,5045.0,46.8,0.0,100.0,3.9,9.39,3.3,2.88,3.45,0.72,3.25
2024-07-10 15:00:00,6696.0,6528.02,4388.82,2174.0,8192.0,2872.0,5044.0,46.7,0.0,100.0,3.9,9.35,3.24,2.89,3.45,0.71,3.24
2024-07-10 16:00:00,6696.0,6653.77,4530.33,2152.0,8192.0,2897.0,5041.0,46.7,0.0,100.0,3.9,9.28,3.17,2.9,3.45,0.77,3.26
2024-07-10 17:00:00,6560.4,6533.93,4401.32,2172.0,8194.0,2906.0,4994.0,46.9,0.0,100.0,3.9,9.34,3.23,2.9,3.48,0.73,3.88
2024-07-10 18:00:00,6710.55,6518.5,4319.0,2251.0,8254.0,2900.0,3386.0,46.8,0.0,100.0,3.9,9.34,3.22,2.91,4.85,0.73,6.65
2024-07-10 19:00:00,6761.35,6586.95,4303.15,2317.0,7872.0,2925.0,5527.0,46.8,0.0,100.0,3.89,9.31,3.18,2.95,5.52,0.76,3.31
2024-07-10 20:00:00,6761.53,6578.25,4301.1,2316.0,8256.0,2922.0,5904.0,46.8,0.0,100.0,3.89,9.31,3.18,2.92,3.47,0.7,3.26
2024-07-10 21:00:00,6579.58,6431.12,4364.77,2091.0,8256.0,2948.0,5142.0,46.8,0.0,100.0,3.9,9.41,3.3,2.92,3.45,0.7,3.24
2024-07-10 22:00:00,6666.38,6495.95,4460.42,2077.0,8256.0,2934.0,5086.0,46.7,0.0,100.0,3.89,9.37,3.25,2.92,3.45,0.75,3.24
2024-07-10 23:00:00,6656.58,6511.95,4451.12,2077.0,8320.0,2929.0,5086.0,46.7,0.0,100.0,3.89,9.37,3.25,2.92,3.45,0.74,3.24
2024-07-11 00:00:00,6656.75,6483.9,4456.55,2077.0,8256.0,2928.0,5093.0,46.8,0.0,100.0,3.89,9.36,3.25,2.92,3.45,0.71,3.24
2024-07-11 01:00:00,6597.37,6424.02,4470.47,2006.0,8258.0,2910.0,5096.0,46.8,0.0,100.0,3.88,9.4,3.29,2.93,3.45,0.7,3.24
2024-07-11 02:00:00,6678.38,6517.3,4446.57,2107.0,8318.0,2940.0,5087.0,46.8,0.0,100.0,3.88,9.35,3.24,2.93,3.45,0.75,3.24
2024-07-11 03:00:00,6431.95,6272.12,4499.2,1814.0,8256.0,2924.0,5097.0,46.6,0.0,100.0,3.9,9.49,3.4,2.93,3.45,0.72,3.24
2024-07-11 04:00:00,6410.93,6241.37,4509.15,1785.0,8320.0,2943.0,5089.0,46.6,0.0,100.0,3.9,9.5,3.41,2.93,3.45,0.76,3.24
2024-07-11 05:00:00,6436.32,6276.87,4499.15,1824.0,8320.0,2931.0,5097.0,46.8,0.0,100.0,3.89,9.48,3.39,2.94,3.45,0.75,3.24
